,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
4,s2,S 73,9,4046,4.046,0.4150000000000005,0
21,s2,S 73,9,9761,9.761,0.2729999999999997,0
27,s2,S 73,9,12212,12.212,0.2140000000000004,0
43,s2,S 73,9,18731,18.731,0.052000000000003155,0
67,s2,S 73,9,27710,27.71,0.6720000000000006,0
80,s2,S 73,9,32604,32.604,0.2539999999999978,0
97,s2,S 73,9,39135,39.135,0.38700000000000045,0
117,s2,S 73,9,46478,46.478,0.21000000000000085,0
126,s2,S 73,9,49739,49.739,0.12399999999999523,0
135,s2,S 73,9,53007,53.007,0.05399999999999494,0
140,s2,S 73,9,55454,55.454,0.8160000000000025,0
168,s2,S 73,9,65242,65.242,0.5769999999999982,0
193,s2,S 73,9,74219,74.219,0.36299999999999955,0
197,s2,S 73,9,75850,75.85,0.32099999999999795,0
222,s2,S 73,9,84831,84.831,0.1039999999999992,0
231,s2,S 73,9,88097,88.097,0.030000000000001137,0
249,s2,S 73,9,95436,95.436,0.6800000000000068,0
283,s2,S 73,9,107675,107.675,0.37999999999999545,0
