,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
29,s1,S  2,2,12128,12.128,0.6769999999999996,0
49,s1,S  2,2,18813,18.813,0.010999999999999233,0
73,s1,S  2,2,28013,28.013,0.2410000000000032,0
77,s1,S  2,2,29678,29.678,0.277000000000001,0
83,s1,S  2,2,32186,32.186,0.3329999999999984,0
129,s1,S  2,2,48907,48.907,0.7319999999999993,2
144,s1,S  2,2,53929,53.929,0.04800000000000182,0
150,s1,S  2,2,56436,56.436,0.10099999999999909,0
158,s1,S  2,2,59776,59.776,0.17900000000000205,0
173,s1,S  2,2,65633,65.633,0.3299999999999983,0
184,s1,S  2,2,69810,69.81,0.4200000000000017,0
188,s1,S  2,2,71485,71.485,0.4680000000000035,0
203,s1,S  2,2,77331,77.331,0.6000000000000085,0
221,s1,S  2,2,84018,84.018,0.757000000000005,0
244,s1,S  2,2,91545,91.545,0.0870000000000033,0
255,s1,S  2,2,95729,95.729,0.23499999999999943,0
289,s1,S  2,2,108265,108.265,0.5330000000000013,0
311,s1,S  2,2,116624,116.624,0.722999999999999,0
