,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s2,S 66,2,3415,3.415,0.8090000000000002,1
14,s2,S 66,2,7501,7.501,0.2610000000000001,1
21,s2,S 66,2,9947,9.947,0.2049999999999983,1
28,s2,S 66,2,12397,12.397,0.14100000000000001,1
52,s2,S 66,2,21371,21.371,0.7079999999999984,1
57,s2,S 66,2,23001,23.001,0.7170000000000023,0
73,s2,S 66,2,29526,29.526,0.5539999999999985,0
84,s2,S 66,2,33608,33.608,0.45999999999999375,0
91,s2,S 66,2,36061,36.061,0.3999999999999986,1
96,s2,S 66,2,37690,37.69,0.3569999999999993,1
103,s2,S 66,2,40139,40.139,0.2989999999999995,1
108,s2,S 66,2,41773,41.773,0.26300000000000523,1
117,s2,S 66,2,45033,45.033,0.17099999999999937,1
122,s2,S 66,2,46665,46.665,0.13799999999999812,1
131,s2,S 66,2,49928,49.928,0.05399999999999494,1
136,s2,S 66,2,51560,51.56,0.018000000000000682,1
140,s2,S 66,2,53192,53.192,0.8100000000000023,1
149,s2,S 66,2,56454,56.454,0.730000000000004,1
166,s2,S 66,2,62989,62.989,0.5790000000000006,1
177,s2,S 66,2,67069,67.069,0.47800000000000864,1
198,s2,S 66,2,75220,75.22,0.269999999999996,1
203,s2,S 66,2,76859,76.859,0.23199999999999932,1
215,s2,S 66,2,80932,80.932,0.1290000000000049,1
220,s2,S 66,2,82571,82.571,0.09900000000000375,0
224,s2,S 66,2,84195,84.195,0.042999999999992156,1
232,s2,S 66,2,87460,87.46,0.7999999999999972,1
243,s2,S 66,2,91548,91.548,0.7109999999999985,1
254,s2,S 66,2,95623,95.623,0.6020000000000039,1
265,s2,S 66,2,99707,99.707,0.5120000000000005,1
274,s2,S 66,2,102963,102.963,0.4239999999999924,1
297,s2,S 66,2,111938,111.938,0.20600000000000307,1
304,s2,S 66,2,114390,114.39,0.14799999999999613,1
309,s2,S 66,2,116023,116.023,0.1039999999999992,1
314,s2,S 66,2,117650,117.65,0.058000000000006935,1
