,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
10,s2,S 65,1,5433,5.433,0.37399999999999967,0
22,s2,S 65,1,9518,9.518,0.27200000000000024,0
54,s2,S 65,1,21759,21.759,0.8129999999999988,0
82,s2,S 65,1,31549,31.549,0.5739999999999981,0
95,s2,S 65,1,36442,36.442,0.44700000000000273,0
136,s2,S 65,1,51127,51.127,0.08100000000000307,0
185,s2,S 65,1,69084,69.084,0.487000000000009,0
199,s2,S 65,1,74792,74.792,0.3400000000000034,0
231,s2,S 65,1,86222,86.222,0.06199999999999761,0
242,s2,S 65,1,91110,91.11,0.7759999999999962,0
253,s2,S 65,1,95195,95.195,0.6799999999999926,0
264,s2,S 65,1,99270,99.27,0.5759999999999934,0
273,s2,S 65,1,102539,102.539,0.4969999999999999,0
310,s2,S 65,1,116410,116.41,0.1629999999999967,0
