,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 66,2,2779,2.779,0.8159999999999998,1
10,s2,S 66,2,6044,6.044,0.30799999999999983,1
15,s2,S 66,2,7673,7.673,0.26700000000000035,1
22,s2,S 66,2,10116,10.116,0.19599999999999973,1
46,s2,S 66,2,19916,19.916,0.8030000000000008,1
55,s2,S 66,2,23170,23.17,0.718,1
72,s2,S 66,2,29699,29.699,0.5570000000000022,1
87,s2,S 66,2,35418,35.418,0.4239999999999995,1
94,s2,S 66,2,37863,37.863,0.3609999999999971,1
103,s2,S 66,2,41123,41.123,0.27899999999999636,1
110,s2,S 66,2,43574,43.574,0.22099999999999653,1
117,s2,S 66,2,46017,46.017,0.15500000000000114,1
122,s2,S 66,2,47657,47.657,0.117999999999995,1
129,s2,S 66,2,50105,50.105,0.06199999999999761,1
137,s2,S 66,2,53368,53.368,0.8109999999999999,1
144,s2,S 66,2,55812,55.812,0.7489999999999952,1
158,s2,S 66,2,60711,60.711,0.1670000000000016,0
165,s2,S 66,2,63160,63.16,0.5729999999999933,1
170,s2,S 66,2,64792,64.792,0.5370000000000061,1
179,s2,S 66,2,68053,68.053,0.4579999999999984,1
186,s2,S 66,2,70500,70.5,0.39100000000000534,1
193,s2,S 66,2,72950,72.95,0.3329999999999984,1
212,s2,S 66,2,80295,80.295,0.15500000000000114,1
217,s2,S 66,2,81925,81.925,0.10800000000000409,1
222,s2,S 66,2,83558,83.558,0.07200000000000273,1
227,s2,S 66,2,85185,85.185,0.030000000000001137,1
233,s2,S 66,2,87632,87.632,0.8020000000000067,1
240,s2,S 66,2,90086,90.086,0.7459999999999951,1
245,s2,S 66,2,91712,91.712,0.7000000000000028,1
250,s2,S 66,2,93345,93.345,0.6640000000000015,1
257,s2,S 66,2,95791,95.791,0.6020000000000039,1
272,s2,S 66,2,101503,101.503,0.4680000000000035,1
287,s2,S 66,2,107214,107.214,0.3269999999999982,1
294,s2,S 66,2,109664,109.664,0.2669999999999959,1
305,s2,S 66,2,113749,113.749,0.17199999999999704,1
314,s2,S 66,2,117013,117.013,0.0870000000000033,1
321,s2,S 66,2,119455,119.455,0.027999999999991587,1
