,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
19,s2,S 70,6,8675,8.675,0.29499999999999993,0
34,s2,S 70,6,14386,14.386,0.14999999999999858,0
43,s2,S 70,6,17646,17.646,0.0710000000000015,0
50,s2,S 70,6,20911,20.911,0.8109999999999999,0
54,s2,S 70,6,22543,22.543,0.7880000000000003,0
74,s2,S 70,6,29889,29.889,0.6039999999999992,0
98,s2,S 70,6,38865,38.865,0.33899999999999864,0
114,s2,S 70,6,44580,44.58,0.2469999999999999,0
122,s2,S 70,6,47844,47.844,0.16600000000000392,0
145,s2,S 70,6,56818,56.818,0.7809999999999988,0
163,s2,S 70,6,63341,63.341,0.6180000000000021,0
193,s2,S 70,6,73956,73.956,0.3680000000000092,0
199,s2,S 70,6,76404,76.404,0.3100000000000023,0
229,s2,S 70,6,87012,87.012,0.04399999999999693,0
241,s2,S 70,6,91900,91.9,0.7590000000000003,0
255,s2,S 70,6,96802,96.802,0.3430000000000035,0
285,s2,S 70,6,107408,107.408,0.382000000000005,0
296,s2,S 70,6,111489,111.489,0.284000000000006,0
304,s2,S 70,6,114747,114.747,0.18899999999999295,0
316,s2,S 70,6,119642,119.642,0.07399999999999807,0
