,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s1,S  6,6,1692,1.692,0.834,1
4,s1,S  6,6,3364,3.364,0.8359999999999999,1
15,s1,S  6,6,7546,7.546,0.4980000000000002,1
24,s1,S  6,6,10889,10.889,0.5859999999999985,1
37,s1,S  6,6,15905,15.905,0.6979999999999986,1
59,s1,S  6,6,24266,24.266,0.09099999999999753,1
68,s1,S  6,6,27607,27.607,0.1609999999999978,1
79,s1,S  6,6,31789,31.789,0.2700000000000031,1
94,s1,S  6,6,37640,37.64,0.40500000000000114,1
103,s1,S  6,6,40983,40.983,0.4889999999999972,1
108,s1,S  6,6,42657,42.657,0.529999999999994,1
125,s1,S  6,6,49346,49.346,0.6869999999999976,1
132,s1,S  6,6,51855,51.855,0.7489999999999952,1
150,s1,S  6,6,58539,58.539,0.08599999999999852,1
155,s1,S  6,6,60211,60.211,0.134999999999998,1
166,s1,S  6,6,64393,64.393,0.23199999999999932,1
175,s1,S  6,6,67738,67.738,0.3130000000000024,1
182,s1,S  6,6,70247,70.247,0.3689999999999998,1
187,s1,S  6,6,71914,71.914,0.409000000000006,1
206,s1,S  6,6,79439,79.439,0.590999999999994,0
211,s1,S  6,6,81109,81.109,0.4509999999999934,1
216,s1,S  6,6,82787,82.787,0.5830000000000126,1
223,s1,S  6,6,85294,85.294,0.7319999999999993,1
237,s1,S  6,6,90306,90.306,0.0309999999999917,1
246,s1,S  6,6,93655,93.655,0.11499999999999488,1
251,s1,S  6,6,95323,95.323,0.15699999999999648,1
260,s1,S  6,6,98667,98.667,0.2330000000000041,1
265,s1,S  6,6,100336,100.336,0.269999999999996,1
270,s1,S  6,6,102018,102.018,0.32399999999999807,1
279,s1,S  6,6,105361,105.361,0.3990000000000009,1
288,s1,S  6,6,108702,108.702,0.4759999999999991,1
311,s1,S  6,6,117902,117.902,0.7070000000000078,0
