,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  9,9,2799,2.799,0.839,0
10,s1,S  9,9,6141,6.141,0.45899999999999963,1
15,s1,S  9,9,7816,7.816,0.508,1
36,s1,S  9,9,16178,16.178,0.7090000000000014,0
49,s1,S  9,9,21193,21.193,0.005000000000002558,1
54,s1,S  9,9,22859,22.859,0.045000000000001705,1
59,s1,S  9,9,24538,24.538,0.09199999999999875,1
76,s1,S  9,9,31221,31.221,0.24200000000000088,1
87,s1,S  9,9,35405,35.405,0.34600000000000364,1
102,s1,S  9,9,41259,41.259,0.4930000000000021,1
109,s1,S  9,9,43760,43.76,0.5499999999999972,1
120,s1,S  9,9,47938,47.938,0.6390000000000029,1
129,s1,S  9,9,51291,51.291,0.7309999999999945,1
145,s1,S  9,9,57134,57.134,0.05299999999999727,0
150,s1,S  9,9,58813,58.813,0.0940000000000012,1
155,s1,S  9,9,60478,60.478,0.1290000000000049,1
160,s1,S  9,9,62153,62.153,0.1700000000000017,1
173,s1,S  9,9,67171,67.171,0.2980000000000018,1
178,s1,S  9,9,68838,68.838,0.3299999999999983,1
185,s1,S  9,9,71352,71.352,0.39000000000000057,1
206,s1,S  9,9,79706,79.706,0.585000000000008,1
211,s1,S  9,9,81384,81.384,0.6389999999999958,1
216,s1,S  9,9,83056,83.056,0.671999999999997,1
225,s1,S  9,9,86393,86.393,0.7469999999999999,1
235,s1,S  9,9,89741,89.741,0.015000000000000568,0
241,s1,S  9,9,92251,92.251,0.08100000000000307,1
246,s1,S  9,9,93917,93.917,0.1110000000000042,0
256,s1,S  9,9,98106,98.106,0.2259999999999991,1
261,s1,S  9,9,99772,99.772,0.2560000000000002,1
270,s1,S  9,9,103117,103.117,0.33200000000000784,1
279,s1,S  9,9,106464,106.464,0.4170000000000016,1
288,s1,S  9,9,109805,109.805,0.4930000000000092,1
299,s1,S  9,9,113984,113.984,0.5999999999999943,1
306,s1,S  9,9,116492,116.492,0.6560000000000059,0
314,s1,S  9,9,119840,119.84,0.737000000000009,1
