,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s1,S  8,8,1504,1.504,0.834,1
4,s1,S  8,8,3175,3.175,0.8319999999999999,1
17,s1,S  8,8,8196,8.196,0.5209999999999999,1
28,s1,S  8,8,12371,12.371,0.6180000000000003,1
35,s1,S  8,8,14883,14.883,0.6849999999999987,1
55,s1,S  8,8,23243,23.243,0.06299999999999883,1
70,s1,S  8,8,29095,29.095,0.21099999999999852,1
77,s1,S  8,8,31599,31.599,0.26099999999999923,1
104,s1,S  8,8,42467,42.467,0.5210000000000008,1
113,s1,S  8,8,45816,45.816,0.6039999999999992,1
124,s1,S  8,8,49993,49.993,0.7100000000000009,0
128,s1,S  8,8,51671,51.671,0.7560000000000002,1
142,s1,S  8,8,56683,56.683,0.05100000000000193,0
146,s1,S  8,8,58357,58.357,0.0899999999999963,1
153,s1,S  8,8,60868,60.868,0.15899999999999892,1
166,s1,S  8,8,65874,65.874,0.27199999999999136,1
173,s1,S  8,8,68392,68.392,0.34199999999999875,1
186,s1,S  8,8,73406,73.406,0.4580000000000126,1
193,s1,S  8,8,75910,75.91,0.512999999999991,1
208,s1,S  8,8,81759,81.759,0.6470000000000056,1
215,s1,S  8,8,84267,84.267,0.708999999999989,1
220,s1,S  8,8,85942,85.942,0.7530000000000001,1
230,s1,S  8,8,89292,89.292,0.019000000000005457,1
237,s1,S  8,8,91794,91.794,0.07399999999999807,1
255,s1,S  8,8,98483,98.483,0.23499999999999943,1
274,s1,S  8,8,106009,106.009,0.4159999999999968,1
281,s1,S  8,8,108511,108.511,0.47699999999998965,1
298,s1,S  8,8,115203,115.203,0.6380000000000052,1
