,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  8,8,2490,2.49,0.8370000000000002,1
10,s1,S  8,8,5829,5.829,0.45899999999999963,1
15,s1,S  8,8,7505,7.505,0.5,1
28,s1,S  8,8,12519,12.519,0.6150000000000002,1
54,s1,S  8,8,22555,22.555,0.04499999999999815,0
66,s1,S  8,8,27572,27.572,0.16999999999999815,1
71,s1,S  8,8,29239,29.239,0.2010000000000005,1
78,s1,S  8,8,31749,31.749,0.26599999999999824,1
93,s1,S  8,8,37599,37.599,0.3999999999999986,1
102,s1,S  8,8,40941,40.941,0.48799999999999955,1
113,s1,S  8,8,45121,45.121,0.5810000000000031,1
118,s1,S  8,8,46796,46.796,0.6310000000000002,1
127,s1,S  8,8,50144,50.144,0.7109999999999985,1
143,s1,S  8,8,55991,55.991,0.027999999999998693,1
158,s1,S  8,8,61847,61.847,0.1700000000000017,1
165,s1,S  8,8,64352,64.352,0.2289999999999992,1
178,s1,S  8,8,69370,69.37,0.3500000000000085,1
183,s1,S  8,8,71045,71.045,0.39700000000000557,1
200,s1,S  8,8,77734,77.734,0.5559999999999974,1
217,s1,S  8,8,84420,84.42,0.7169999999999987,1
226,s1,S  8,8,87765,87.765,0.7939999999999969,1
236,s1,S  8,8,91107,91.107,0.060000000000002274,1
251,s1,S  8,8,96959,96.959,0.19899999999999807,1
274,s1,S  8,8,106152,106.152,0.4140000000000015,1
281,s1,S  8,8,108660,108.66,0.4759999999999991,1
290,s1,S  8,8,112001,112.001,0.5590000000000117,1
301,s1,S  8,8,116184,116.184,0.6529999999999916,1
