,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s1,S  9,9,865,0.865,0.0,0
3,s1,S  9,9,3371,3.371,0.8300000000000001,1
16,s1,S  9,9,8391,8.391,0.5199999999999996,1
29,s1,S  9,9,13412,13.412,0.6470000000000002,1
36,s1,S  9,9,15915,15.915,0.6979999999999986,1
60,s1,S  9,9,25113,25.113,0.1039999999999992,0
66,s1,S  9,9,27615,27.615,0.1579999999999977,1
71,s1,S  9,9,29296,29.296,0.21300000000000097,1
78,s1,S  9,9,31802,31.802,0.26500000000000057,1
83,s1,S  9,9,33472,33.472,0.3120000000000047,1
94,s1,S  9,9,37657,37.657,0.4139999999999944,1
107,s1,S  9,9,42664,42.664,0.5210000000000008,1
139,s1,S  9,9,55208,55.208,0.01099999999999568,1
144,s1,S  9,9,56876,56.876,0.04899999999999949,1
157,s1,S  9,9,61896,61.896,0.16799999999999926,1
162,s1,S  9,9,63570,63.57,0.2190000000000012,1
167,s1,S  9,9,65242,65.242,0.2600000000000051,1
180,s1,S  9,9,70256,70.256,0.3719999999999999,0
184,s1,S  9,9,71926,71.926,0.4069999999999965,1
197,s1,S  9,9,76941,76.941,0.5300000000000011,1
208,s1,S  9,9,81118,81.118,0.625,1
213,s1,S  9,9,82793,82.793,0.6730000000000018,1
222,s1,S  9,9,86139,86.139,0.7569999999999908,1
229,s1,S  9,9,88650,88.65,0.818000000000012,1
239,s1,S  9,9,91995,91.995,0.08400000000000318,1
256,s1,S  9,9,98684,98.684,0.2459999999999951,1
261,s1,S  9,9,100356,100.356,0.27899999999999636,1
270,s1,S  9,9,103695,103.695,0.35299999999999443,1
275,s1,S  9,9,105367,105.367,0.39800000000001035,1
284,s1,S  9,9,108713,108.713,0.4759999999999991,1
307,s1,S  9,9,117905,117.905,0.6950000000000074,1
312,s1,S  9,9,119580,119.58,0.7369999999999948,1
