,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s1,S  3,3,3617,3.617,0.839,1
20,s1,S  3,3,10300,10.3,0.559000000000001,1
33,s1,S  3,3,15318,15.318,0.6829999999999998,1
42,s1,S  3,3,18663,18.663,0.7609999999999992,1
56,s1,S  3,3,23680,23.68,0.06800000000000139,1
61,s1,S  3,3,25348,25.348,0.10299999999999798,1
78,s1,S  3,3,32037,32.037,0.26599999999999824,1
91,s1,S  3,3,37058,37.058,0.3950000000000031,1
102,s1,S  3,3,41233,41.233,0.48799999999999955,1
107,s1,S  3,3,42909,42.909,0.5289999999999964,1
116,s1,S  3,3,46254,46.254,0.6159999999999997,0
121,s1,S  3,3,47926,47.926,0.4410000000000025,1
130,s1,S  3,3,51267,51.267,0.7290000000000063,1
139,s1,S  3,3,54613,54.613,0.8100000000000023,1
155,s1,S  3,3,60464,60.464,0.134999999999998,1
164,s1,S  3,3,63808,63.808,0.21600000000000108,1
171,s1,S  3,3,66310,66.31,0.26500000000000057,1
178,s1,S  3,3,68822,68.822,0.33800000000000807,0
188,s1,S  3,3,73005,73.005,0.4339999999999975,1
195,s1,S  3,3,75505,75.505,0.48799999999999955,1
206,s1,S  3,3,79690,79.69,0.5939999999999941,1
213,s1,S  3,3,82195,82.195,0.6529999999999916,1
226,s1,S  3,3,87216,87.216,0.7809999999999917,1
236,s1,S  3,3,90560,90.56,0.04000000000000625,1
245,s1,S  3,3,93900,93.9,0.12000000000000455,1
250,s1,S  3,3,95570,95.57,0.15499999999998693,1
255,s1,S  3,3,97240,97.24,0.19299999999999784,1
266,s1,S  3,3,101429,101.429,0.3020000000000067,1
277,s1,S  3,3,105603,105.603,0.3960000000000008,1
284,s1,S  3,3,108110,108.11,0.45600000000000307,1
294,s1,S  3,3,111457,111.457,0.5419999999999874,1
303,s1,S  3,3,114797,114.797,0.617999999999995,1
310,s1,S  3,3,117309,117.309,0.6769999999999925,1
317,s1,S  3,3,119818,119.818,0.742999999999995,1
