,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
11,s1,S  2,2,6397,6.397,0.5330000000000004,0
18,s1,S  2,2,8908,8.908,0.4139999999999997,0
32,s1,S  2,2,13925,13.925,0.7110000000000003,2
43,s1,S  2,2,18107,18.107,0.8119999999999976,0
48,s1,S  2,2,19776,19.776,0.03200000000000003,2
62,s1,S  2,2,24796,24.796,0.15700000000000003,0
66,s1,S  2,2,26467,26.467,0.20399999999999707,0
126,s1,S  2,2,48203,48.203,0.6990000000000052,0
146,s1,S  2,2,54891,54.891,0.0659999999999954,0
157,s1,S  2,2,59067,59.067,0.16400000000000148,0
163,s1,S  2,2,61578,61.578,0.2290000000000063,0
172,s1,S  2,2,64923,64.923,0.3050000000000068,0
181,s1,S  2,2,68261,68.261,0.3849999999999909,0
193,s1,S  2,2,73277,73.277,0.4989999999999952,0
228,s1,S  2,2,85817,85.817,0.8009999999999877,0
240,s1,S  2,2,89996,89.996,0.08399999999998897,0
249,s1,S  2,2,93344,93.344,0.16399999999998727,0
258,s1,S  2,2,96686,96.686,0.10900000000000887,0
269,s1,S  2,2,100870,100.87,0.3539999999999992,0
286,s1,S  2,2,107553,107.553,0.5109999999999957,0
292,s1,S  2,2,110060,110.06,0.5660000000000025,0
301,s1,S  2,2,113411,113.411,0.6110000000000042,0
318,s1,S  2,2,119260,119.26,0.7860000000000014,0
