,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
10,s1,S  1,1,5714,5.714,0.5200000000000005,0
40,s1,S  1,1,16580,16.58,0.770999999999999,0
50,s1,S  1,1,19927,19.927,0.038000000000000256,0
83,s1,S  1,1,31628,31.628,0.3210000000000015,0
87,s1,S  1,1,33302,33.302,0.35999999999999943,0
116,s1,S  1,1,44170,44.17,0.49099999999999966,0
146,s1,S  1,1,55035,55.035,0.06799999999999784,0
154,s1,S  1,1,58374,58.374,0.1390000000000029,0
174,s1,S  1,1,65903,65.903,0.32100000000001216,0
180,s1,S  1,1,68412,68.412,0.39000000000000057,0
189,s1,S  1,1,71751,71.751,0.4609999999999985,0
202,s1,S  1,1,76772,76.772,0.5840000000000032,0
208,s1,S  1,1,79280,79.28,0.6440000000000055,0
231,s1,S  1,1,87639,87.639,0.02599999999999625,0
235,s1,S  1,1,89308,89.308,0.06900000000000261,0
248,s1,S  1,1,94322,94.322,0.18600000000000705,0
252,s1,S  1,1,95994,95.994,0.22299999999999898,0
273,s1,S  1,1,104356,104.356,0.42499999999999716,0
290,s1,S  1,1,111048,111.048,0.5900000000000034,0
304,s1,S  1,1,116902,116.902,0.7309999999999945,0
313,s1,S  1,1,120238,120.238,0.8059999999999974,0
