,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  1,1,2551,2.551,0.8290000000000002,1
6,s1,S  1,1,4231,4.231,0.42300000000000004,1
13,s1,S  1,1,6739,6.739,0.4850000000000003,1
18,s1,S  1,1,8406,8.406,0.5230000000000006,1
29,s1,S  1,1,12586,12.586,0.6219999999999999,1
36,s1,S  1,1,15097,15.097,0.6820000000000004,1
41,s1,S  1,1,16765,16.765,0.7199999999999989,1
57,s1,S  1,1,22622,22.622,0.04499999999999815,1
62,s1,S  1,1,24294,24.294,0.0940000000000012,1
69,s1,S  1,1,26802,26.802,0.1490000000000009,1
78,s1,S  1,1,30140,30.14,0.2240000000000002,1
85,s1,S  1,1,32653,32.653,0.29299999999999926,1
104,s1,S  1,1,40180,40.18,0.47099999999999653,1
111,s1,S  1,1,42688,42.688,0.5290000000000035,1
116,s1,S  1,1,44351,44.351,0.5660000000000025,1
123,s1,S  1,1,46866,46.866,0.6330000000000027,1
128,s1,S  1,1,48533,48.533,0.6679999999999993,1
143,s1,S  1,1,54383,54.383,0.8090000000000046,1
149,s1,S  1,1,56058,56.058,0.030000000000001137,0
155,s1,S  1,1,58565,58.565,0.09100000000000108,1
160,s1,S  1,1,60242,60.242,0.13599999999999568,1
165,s1,S  1,1,61911,61.911,0.17500000000000426,1
172,s1,S  1,1,64423,64.423,0.23699999999999477,1
181,s1,S  1,1,67767,67.767,0.3199999999999932,1
194,s1,S  1,1,72780,72.78,0.43200000000000216,0
202,s1,S  1,1,76128,76.128,0.5160000000000053,1
209,s1,S  1,1,78628,78.628,0.570999999999998,1
216,s1,S  1,1,81138,81.138,0.6370000000000005,1
223,s1,S  1,1,83645,83.645,0.6940000000000026,1
249,s1,S  1,1,93675,93.675,0.11699999999999022,1
258,s1,S  1,1,97026,97.026,0.2049999999999983,1
267,s1,S  1,1,100369,100.369,0.2810000000000059,1
278,s1,S  1,1,104542,104.542,0.3689999999999998,1
287,s1,S  1,1,107887,107.887,0.4549999999999983,1
296,s1,S  1,1,111238,111.238,0.5390000000000015,1
317,s1,S  1,1,119597,119.597,0.7439999999999998,1
