,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  6,6,1531,3.062,0.8419999999999996,1
14,s1,S  6,6,4038,8.076,0.5060000000000002,1
22,s1,S  6,6,5293,10.586,0.13199999999999967,0
29,s1,S  6,6,6546,13.092,0.6260000000000012,1
36,s1,S  6,6,7798,15.596,0.6799999999999997,1
70,s1,S  6,6,14071,28.142,0.16999999999999815,1
77,s1,S  6,6,15326,30.652,0.23000000000000043,1
82,s1,S  6,6,16161,32.322,0.2700000000000031,0
86,s1,S  6,6,16993,33.986,0.3059999999999974,1
97,s1,S  6,6,19087,38.174,0.4059999999999988,1
108,s1,S  6,6,21175,42.35,0.5020000000000024,1
114,s1,S  6,6,22013,44.026,0.554000000000002,1
121,s1,S  6,6,23268,46.536,0.6140000000000043,1
128,s1,S  6,6,24520,49.04,0.6659999999999968,0
137,s1,S  6,6,26193,52.386,0.7480000000000047,0
153,s1,S  6,6,29118,58.236,0.07600000000000051,1
158,s1,S  6,6,29953,59.906,0.11599999999999966,0
169,s1,S  6,6,32044,64.088,0.2119999999999962,0
183,s1,S  6,6,34969,69.938,0.35600000000000875,1
190,s1,S  6,6,36223,72.446,0.41199999999999193,0
197,s1,S  6,6,37477,74.954,0.4719999999999942,1
212,s1,S  6,6,40404,80.808,0.6160000000000139,1
221,s1,S  6,6,42075,84.15,0.6960000000000122,0
227,s1,S  6,6,43331,86.662,0.7540000000000049,1
241,s1,S  6,6,45836,91.672,0.054000000000002046,1
262,s1,S  6,6,50020,100.04,0.2580000000000098,1
273,s1,S  6,6,52110,104.22,0.36599999999999966,0
299,s1,S  6,6,57544,115.088,0.6280000000000001,0
303,s1,S  6,6,58377,116.754,0.6600000000000108,0
307,s1,S  6,6,59215,118.43,0.7040000000000077,0
311,s1,S  6,6,60048,120.096,0.7319999999999993,0
