,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 65,1,1497,2.994,0.8160000000000003,1
8,s2,S 65,1,2722,5.444,0.3259999999999996,1
17,s2,S 65,1,4351,8.702,0.2419999999999991,1
28,s2,S 65,1,6391,12.782,0.1379999999999999,1
42,s2,S 65,1,9248,18.496,0.8140000000000001,0
49,s2,S 65,1,10471,20.942,0.7740000000000009,0
57,s2,S 65,1,12107,24.214,0.7039999999999971,1
66,s2,S 65,1,13736,27.472,0.6159999999999997,1
71,s2,S 65,1,14550,29.1,0.5760000000000005,1
78,s2,S 65,1,15774,31.548,0.5179999999999971,1
95,s2,S 65,1,19040,38.08,0.3539999999999992,1
102,s2,S 65,1,20265,40.53,0.30000000000000426,0
106,s2,S 65,1,21081,42.162,0.259999999999998,1
111,s2,S 65,1,21898,43.796,0.21799999999999642,1
118,s2,S 65,1,23121,46.242,0.1559999999999988,1
129,s2,S 65,1,25158,50.316,0.05000000000000426,1
134,s2,S 65,1,25975,51.95,0.020000000000003126,0
140,s2,S 65,1,27201,54.402,0.7920000000000016,1
153,s2,S 65,1,29647,59.294,0.6659999999999968,1
158,s2,S 65,1,30466,60.932,0.6340000000000003,1
163,s2,S 65,1,31279,62.558,0.5899999999999963,1
168,s2,S 65,1,32097,64.194,0.5560000000000045,1
175,s2,S 65,1,33319,66.638,0.4960000000000093,1
182,s2,S 65,1,34545,69.09,0.4300000000000068,1
191,s2,S 65,1,36177,72.354,0.35599999999999454,1
202,s2,S 65,1,38214,76.428,0.25,0
209,s2,S 65,1,39437,78.874,0.1839999999999975,1
216,s2,S 65,1,40662,81.324,0.12999999999999545,1
221,s2,S 65,1,41478,82.956,0.0940000000000083,0
226,s2,S 65,1,42293,84.586,0.04999999999999716,1
240,s2,S 65,1,45152,90.304,0.7439999999999998,1
245,s2,S 65,1,45964,91.928,0.7060000000000031,1
256,s2,S 65,1,48005,96.01,0.6020000000000039,1
263,s2,S 65,1,49233,98.466,0.5559999999999974,1
270,s2,S 65,1,50453,100.906,0.480000000000004,1
279,s2,S 65,1,52086,104.172,0.402000000000001,1
290,s2,S 65,1,54125,108.25,0.3020000000000067,1
301,s2,S 65,1,56167,112.334,0.20400000000000773,1
312,s2,S 65,1,58206,116.412,0.10999999999999943,1
