,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
108,response,S132,4,21448,42.896,0.10999999999999943,3
129,response,S132,4,25308,50.616,0.48400000000000176,3
188,response,S132,4,36572,73.144,0.16200000000000614,3
202,response,S132,4,39071,78.142,0.2639999999999958,3
277,response,S132,4,53315,106.63,0.19199999999999307,3
