,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,response,S132,4,1080,2.16,0.27800000000000025,3
113,response,S132,4,21581,43.162,0.02400000000000091,3
119,response,S132,4,22741,45.482,0.1280000000000001,3
159,response,S132,4,30235,60.47,0.0659999999999954,3
177,response,S132,4,33586,67.172,0.08599999999999852,3
319,response,S132,4,60352,120.704,0.8699999999999903,3
