,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
57,s1,S  1,1,10463,20.926,0.005999999999996675,0
62,s1,S  1,1,11299,22.598,0.05000000000000071,0
76,s1,S  1,1,13808,27.616,0.1720000000000006,0
101,s1,S  1,1,18401,36.802,0.3819999999999979,0
107,s1,S  1,1,19657,39.314,0.4440000000000026,0
172,s1,S  1,1,31360,62.72,0.18599999999999994,0
