,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
83,response,S130,2,15807,31.614,0.10999999999999943,3
132,response,S130,2,25269,50.538,0.2679999999999936,3
196,response,S130,2,37246,74.492,0.08400000000000318,3
222,response,S130,2,42091,84.182,0.45400000000000773,3
238,response,S130,2,44779,89.558,0.10400000000001342,3
255,response,S130,2,48125,96.25,0.1039999999999992,3
311,response,S130,2,58215,116.43,0.06400000000000716,3
