,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s2,S 73,9,1324,2.648,0.812,1
4,s2,S 73,9,2140,4.28,0.8160000000000003,1
13,s2,S 73,9,3774,7.548,0.2839999999999998,1
22,s2,S 73,9,5407,10.814,0.21199999999999974,1
36,s2,S 73,9,8263,16.526,0.06599999999999895,1
43,s2,S 73,9,9486,18.972,0.0020000000000024443,1
51,s2,S 73,9,11115,22.23,0.7540000000000013,1
56,s2,S 73,9,11933,23.866,0.718,1
61,s2,S 73,9,12750,25.5,0.6780000000000008,1
72,s2,S 73,9,14788,29.576,0.5820000000000007,1
99,s2,S 73,9,20093,40.186,0.31400000000000006,1
104,s2,S 73,9,20906,41.812,0.27599999999999625,1
125,s2,S 73,9,24986,49.972,0.07200000000000273,1
135,s2,S 73,9,27030,54.06,0.8200000000000003,1
156,s2,S 73,9,31106,62.212,0.6080000000000041,1
165,s2,S 73,9,32741,65.482,0.534000000000006,1
176,s2,S 73,9,34779,69.558,0.4280000000000115,1
183,s2,S 73,9,36002,72.004,0.3680000000000092,1
198,s2,S 73,9,38857,77.714,0.22400000000000375,1
207,s2,S 73,9,40492,80.984,0.15800000000000125,1
214,s2,S 73,9,41715,83.43,0.0940000000000083,0
221,s2,S 73,9,42941,85.882,0.034000000000006025,1
225,s2,S 73,9,43756,87.512,0.8220000000000027,0
252,s2,S 73,9,49060,98.12,0.5720000000000027,1
277,s2,S 73,9,53957,107.914,0.3340000000000032,1
286,s2,S 73,9,55584,111.168,0.24600000000000932,1
291,s2,S 73,9,56402,112.804,0.20199999999999818,0
296,s2,S 73,9,57217,114.434,0.16199999999999193,1
301,s2,S 73,9,58034,116.068,0.12199999999999989,1
308,s2,S 73,9,59258,118.516,0.0660000000000025,1
