,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
46,s1,S  8,8,10317,20.634,0.03399999999999892,0
104,s1,S  8,8,21604,43.208,0.5739999999999981,0
191,s1,S  8,8,37906,75.812,0.5459999999999923,0
248,s1,S  8,8,48776,97.552,0.24800000000000466,0
292,s1,S  8,8,57550,115.1,0.6679999999999922,0
