,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
13,s2,S 67,3,3590,7.18,0.33399999999999963,0
17,s2,S 67,3,4405,8.81,0.2919999999999998,0
38,s2,S 67,3,8080,16.16,0.11599999999999966,0
54,s2,S 67,3,11341,22.682,0.7839999999999989,0
67,s2,S 67,3,13790,27.58,0.6659999999999968,0
99,s2,S 67,3,19499,38.998,0.38400000000000034,0
115,s2,S 67,3,22359,44.718,0.25200000000000244,0
126,s2,S 67,3,24396,48.792,0.14399999999999835,1
142,s2,S 67,3,27252,54.504,0.006000000000000227,0
147,s2,S 67,3,28478,56.956,0.7860000000000014,0
156,s2,S 67,3,30109,60.218,0.47800000000000153,0
167,s2,S 67,3,32147,64.294,0.5939999999999941,0
197,s2,S 67,3,37863,75.726,0.32399999999999807,0
205,s2,S 67,3,39490,78.98,0.24200000000000443,0
211,s2,S 67,3,40718,81.436,0.18200000000000216,0
219,s2,S 67,3,42348,84.696,0.10200000000000387,0
236,s2,S 67,3,45614,91.228,0.7819999999999965,0
259,s2,S 67,3,49694,99.388,0.5840000000000032,0
307,s2,S 67,3,58667,117.334,0.132000000000005,0
