,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
33,s2,S 66,2,7035,14.07,0.17600000000000016,0
63,s2,S 66,2,12749,25.498,0.7280000000000015,0
76,s2,S 66,2,15195,30.39,0.6099999999999994,0
98,s2,S 66,2,19278,38.556,0.41199999999999903,0
118,s2,S 66,2,22946,45.892,0.2260000000000062,0
131,s2,S 66,2,25397,50.794,0.11399999999999721,0
147,s2,S 66,2,28662,57.324,0.7839999999999989,0
180,s2,S 66,2,34780,69.56,0.48400000000000887,0
186,s2,S 66,2,36003,72.006,0.4200000000000017,0
197,s2,S 66,2,38041,76.082,0.24799999999999045,0
224,s2,S 66,2,42938,85.876,0.08200000000000784,0
236,s2,S 66,2,45387,90.774,0.804000000000002,0
242,s2,S 66,2,46609,93.218,0.7340000000000089,0
262,s2,S 66,2,50281,100.562,0.5579999999999927,0
266,s2,S 66,2,51098,102.196,0.5180000000000007,0
284,s2,S 66,2,54361,108.722,0.35999999999999943,0
306,s2,S 66,2,58441,116.882,0.1560000000000059,0
