,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
14,s1,S  5,5,3508,7.016,0.5540000000000003,0
26,s1,S  5,5,5602,11.204,0.6440000000000001,0
39,s1,S  5,5,8107,16.214,0.46999999999999886,0
52,s1,S  5,5,10615,21.23,0.08200000000000074,2
83,s1,S  5,5,16048,32.096,0.3399999999999963,0
93,s1,S  5,5,18141,36.282,0.44199999999999307,0
125,s1,S  5,5,23993,47.986,0.7279999999999944,0
148,s1,S  5,5,28172,56.344,0.10200000000000387,0
203,s1,S  5,5,38202,76.404,0.5799999999999983,0
242,s1,S  5,5,45307,90.614,0.10800000000000409,0
265,s1,S  5,5,49908,99.816,0.3340000000000032,0
307,s1,S  5,5,57430,114.86,0.6919999999999931,0
315,s1,S  5,5,59102,118.204,0.7719999999999914,2
