,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
137,response,S129,1,26465,52.93,0.1599999999999966,3
205,response,S129,1,38747,77.494,0.25,3
224,response,S129,1,42135,84.27,0.49799999999999045,3
323,response,S129,1,60560,121.12,0.632000000000005,3
